49 ASTRALIII 800 0 50 23307
49 ASTRALIII 800 10 1000 57751
49 ASTRALIII 800 10 200 23169
49 ASTRALIII 800 10 500 33771
49 ASTRALIII 800 10 50 19237
49 ASTRALIII 800 20 1000 47287
49 ASTRALIII 800 20 200 22623
49 ASTRALIII 800 20 500 28655
49 ASTRALIII 800 20 50 17155
49 ASTRALIII 800 33 1000 27243
49 ASTRALIII 800 33 200 18591
49 ASTRALIII 800 33 500 24467
49 ASTRALIII 800 33 50 14465
49 ASTRALIII 800 3 1000 65875
49 ASTRALIII 800 3 200 25209
49 ASTRALIII 800 3 500 37443
49 ASTRALIII 800 3 50 20489
49 ASTRALIII 800 5 1000 63719
49 ASTRALIII 800 5 200 23755
49 ASTRALIII 800 5 500 35713
49 ASTRALIII 800 5 50 20489
49 ASTRALIII 800 75 1000 14143
49 ASTRALIII 800 75 200 10699
49 ASTRALIII 800 75 500 13985
49 ASTRALIII 800 75 50 9125
49 ASTRALIII 800 7 1000 60901
49 ASTRALIII 800 7 200 22863
49 ASTRALIII 800 7 500 35673
49 ASTRALIII 800 7 50 21731
49 ASTRALIII 800 non 1000 65175
49 ASTRALIII 800 non 200 27449
49 ASTRALIII 800 non 500 41797
49 ASTRALIII 800 non 50 25379
50 ASTRALIII 1600 0 1000 41079
50 ASTRALIII 1600 0 200 13717
50 ASTRALIII 1600 0 500 23751
50 ASTRALIII 1600 0 50 9587
50 ASTRALIII 1600 10 1000 37587
50 ASTRALIII 1600 10 200 14019
50 ASTRALIII 1600 10 500 23745
50 ASTRALIII 1600 10 50 10225
50 ASTRALIII 1600 20 1000 34955
50 ASTRALIII 1600 20 200 13145
50 ASTRALIII 1600 20 500 20691
50 ASTRALIII 1600 20 50 9665
50 ASTRALIII 1600 33 1000 31333
50 ASTRALIII 1600 33 200 13057
50 ASTRALIII 1600 33 500 19051
50 ASTRALIII 1600 33 50 9225
50 ASTRALIII 1600 3 1000 39531
50 ASTRALIII 1600 3 200 13669
50 ASTRALIII 1600 3 500 23665
50 ASTRALIII 1600 3 50 9435
50 ASTRALIII 1600 5 1000 39051
50 ASTRALIII 1600 5 200 13991
50 ASTRALIII 1600 5 500 23509
50 ASTRALIII 1600 5 50 9825
50 ASTRALIII 1600 75 1000 27079
50 ASTRALIII 1600 75 200 11569
50 ASTRALIII 1600 75 500 15013
50 ASTRALIII 1600 75 50 10135
50 ASTRALIII 1600 7 1000 38453
50 ASTRALIII 1600 7 200 12887
50 ASTRALIII 1600 7 500 22813
50 ASTRALIII 1600 7 50 9663
50 ASTRALIII 1600 non 1000 41005
50 ASTRALIII 1600 non 200 13407
50 ASTRALIII 1600 non 500 23739
50 ASTRALIII 1600 non 50 9717
50 ASTRALIII 200 0 1000 74901
50 ASTRALIII 200 0 200 28095
50 ASTRALIII 200 0 500 44243
50 ASTRALIII 200 0 50 23291
50 ASTRALIII 200 10 1000 58679
50 ASTRALIII 200 10 200 25029
50 ASTRALIII 200 10 500 30783
50 ASTRALIII 200 10 50 18407
50 ASTRALIII 200 20 1000 41159
50 ASTRALIII 200 20 200 19903
50 ASTRALIII 200 20 500 28259
50 ASTRALIII 200 20 50 17597
50 ASTRALIII 200 33 1000 25701
50 ASTRALIII 200 33 200 17829
50 ASTRALIII 200 33 500 21271
50 ASTRALIII 200 33 50 16071
50 ASTRALIII 200 3 1000 69429
50 ASTRALIII 200 3 200 26559
50 ASTRALIII 200 3 500 42089
50 ASTRALIII 200 3 50 20849
50 ASTRALIII 200 5 1000 65939
50 ASTRALIII 200 5 200 25711
50 ASTRALIII 200 5 500 40557
50 ASTRALIII 200 5 50 19427
50 ASTRALIII 200 75 1000 18059
50 ASTRALIII 200 75 200 22965
50 ASTRALIII 200 75 500 18893
50 ASTRALIII 200 75 50 11753
50 ASTRALIII 200 7 1000 52659
50 ASTRALIII 200 7 200 25481
50 ASTRALIII 200 7 500 37593
50 ASTRALIII 200 7 50 18129
50 ASTRALIII 200 non 1000 70209
50 ASTRALIII 200 non 200 29253
50 ASTRALIII 200 non 500 43847
50 ASTRALIII 200 non 50 29185
50 ASTRALIII 400 0 1000 55523
50 ASTRALIII 400 0 200 20121
50 ASTRALIII 400 0 500 33639
50 ASTRALIII 400 0 50 16267
50 ASTRALIII 400 10 1000 50083
50 ASTRALIII 400 10 200 18691
50 ASTRALIII 400 10 500 27095
50 ASTRALIII 400 10 50 14417
50 ASTRALIII 400 20 1000 39811
50 ASTRALIII 400 20 200 15001
50 ASTRALIII 400 20 500 22261
50 ASTRALIII 400 20 50 12619
50 ASTRALIII 400 33 1000 27623
50 ASTRALIII 400 33 200 13999
50 ASTRALIII 400 33 500 18747
50 ASTRALIII 400 33 50 12287
50 ASTRALIII 400 3 1000 52885
50 ASTRALIII 400 3 200 19185
50 ASTRALIII 400 3 500 32491
50 ASTRALIII 400 3 50 14837
50 ASTRALIII 400 5 1000 50709
50 ASTRALIII 400 5 200 18943
50 ASTRALIII 400 5 500 31553
50 ASTRALIII 400 5 50 14419
50 ASTRALIII 400 75 1000 16415
50 ASTRALIII 400 75 200 12789
50 ASTRALIII 400 75 500 14589
50 ASTRALIII 400 75 50 9245
50 ASTRALIII 400 7 1000 49761
50 ASTRALIII 400 7 200 19697
50 ASTRALIII 400 7 500 30923
50 ASTRALIII 400 7 50 14149
50 ASTRALIII 400 non 1000 54215
50 ASTRALIII 400 non 200 20063
50 ASTRALIII 400 non 500 32433
50 ASTRALIII 400 non 50 19527
50 ASTRALIII 800 0 1000 46485
50 ASTRALIII 800 0 200 15741
50 ASTRALIII 800 0 500 26695
50 ASTRALIII 800 0 50 12783
50 ASTRALIII 800 10 1000 46933
50 ASTRALIII 800 10 200 16427
50 ASTRALIII 800 10 500 27317
50 ASTRALIII 800 10 50 11731
50 ASTRALIII 800 20 1000 37831
50 ASTRALIII 800 20 200 15429
50 ASTRALIII 800 20 500 21089
50 ASTRALIII 800 20 50 10265
50 ASTRALIII 800 33 1000 27933
50 ASTRALIII 800 33 200 11725
50 ASTRALIII 800 33 500 17603
50 ASTRALIII 800 33 50 10331
50 ASTRALIII 800 3 1000 45965
50 ASTRALIII 800 3 200 15773
50 ASTRALIII 800 3 500 27821
50 ASTRALIII 800 3 50 11937
50 ASTRALIII 800 5 1000 45123
50 ASTRALIII 800 5 200 15725
50 ASTRALIII 800 5 500 27437
50 ASTRALIII 800 5 50 11353
50 ASTRALIII 800 75 1000 15637
50 ASTRALIII 800 75 200 11635
50 ASTRALIII 800 75 500 14375
50 ASTRALIII 800 75 50 10515
50 ASTRALIII 800 7 1000 44429
50 ASTRALIII 800 7 200 14691
50 ASTRALIII 800 7 500 27207
50 ASTRALIII 800 7 50 11401
50 ASTRALIII 800 non 1000 45495
50 ASTRALIII 800 non 200 15247
50 ASTRALIII 800 non 500 26605
50 ASTRALIII 800 non 50 11341
01 ASTRALII 1600 non 1000 55069
01 ASTRALII 1600 non 200 20967
01 ASTRALII 1600 non 500 33889
01 ASTRALII 1600 non 50 14537
01 ASTRALII 200 non 1000 99867
01 ASTRALII 200 non 200 49545
01 ASTRALII 200 non 500 65889
01 ASTRALII 200 non 50 47013
01 ASTRALII 400 non 1000 80131
01 ASTRALII 400 non 200 35725
01 ASTRALII 400 non 500 51765
01 ASTRALII 400 non 50 24813
01 ASTRALII 800 non 1000 63965
01 ASTRALII 800 non 200 24809
01 ASTRALII 800 non 500 39763
01 ASTRALII 800 non 50 17827
01 ASTRALIII 1600 50 1000 17313
01 ASTRALIII 1600 50 200 8495
01 ASTRALIII 1600 50 500 11645
01 ASTRALIII 1600 50 50 5969
01 ASTRALIII 200 50 1000 20969
01 ASTRALIII 200 50 200 17411
01 ASTRALIII 200 50 500 20061
01 ASTRALIII 200 50 50 11555
01 ASTRALIII 400 50 1000 13999
01 ASTRALIII 400 50 200 12219
01 ASTRALIII 400 50 500 12425
01 ASTRALIII 400 50 50 10323
01 ASTRALIII 800 50 1000 14809
01 ASTRALIII 800 50 200 9931
01 ASTRALIII 800 50 500 11423
01 ASTRALIII 800 50 50 9799
02 ASTRALII 1600 non 1000 26445
02 ASTRALII 1600 non 200 8329
02 ASTRALII 1600 non 500 15683
02 ASTRALII 1600 non 50 3619
02 ASTRALII 200 non 1000 60331
02 ASTRALII 200 non 200 23275
02 ASTRALII 200 non 500 37221
02 ASTRALII 200 non 50 14469
02 ASTRALII 400 non 1000 41621
02 ASTRALII 400 non 200 13669
02 ASTRALII 400 non 500 23707
02 ASTRALII 400 non 50 7853
02 ASTRALII 800 non 1000 31655
02 ASTRALII 800 non 200 9701
02 ASTRALII 800 non 500 18557
02 ASTRALII 800 non 50 4947
02 ASTRALIII 1600 50 1000 14785
02 ASTRALIII 1600 50 200 5405
02 ASTRALIII 1600 50 500 9193
02 ASTRALIII 1600 50 50 3667
02 ASTRALIII 200 50 1000 12263
02 ASTRALIII 200 50 200 9929
02 ASTRALIII 200 50 500 12641
02 ASTRALIII 200 50 50 7279
02 ASTRALIII 400 50 1000 10199
02 ASTRALIII 400 50 200 7385
02 ASTRALIII 400 50 500 8847
02 ASTRALIII 400 50 50 5687
02 ASTRALIII 800 50 1000 13649
02 ASTRALIII 800 50 200 5497
02 ASTRALIII 800 50 500 7931
02 ASTRALIII 800 50 50 3941
03 ASTRALII 1600 non 1000 41881
03 ASTRALII 1600 non 200 13467
03 ASTRALII 1600 non 500 24551
03 ASTRALII 1600 non 50 8949
03 ASTRALII 200 non 1000 90333
03 ASTRALII 200 non 200 41145
03 ASTRALII 200 non 500 58269
03 ASTRALII 200 non 50 32499
03 ASTRALII 400 non 1000 64475
03 ASTRALII 400 non 200 25697
03 ASTRALII 400 non 500 39955
03 ASTRALII 400 non 50 17725
03 ASTRALII 800 non 1000 49143
03 ASTRALII 800 non 200 16597
03 ASTRALII 800 non 500 28657
03 ASTRALII 800 non 50 12153
03 ASTRALIII 1600 50 1000 27695
03 ASTRALIII 1600 50 200 10327
03 ASTRALIII 1600 50 500 17807
03 ASTRALIII 1600 50 50 8289
03 ASTRALIII 200 50 1000 28153
03 ASTRALIII 200 50 200 19347
03 ASTRALIII 200 50 500 24673
03 ASTRALIII 200 50 50 13261
03 ASTRALIII 400 50 1000 24111
03 ASTRALIII 400 50 200 15535
03 ASTRALIII 400 50 500 17877
03 ASTRALIII 400 50 50 13335
03 ASTRALIII 800 50 1000 24793
03 ASTRALIII 800 50 200 12237
03 ASTRALIII 800 50 500 15699
03 ASTRALIII 800 50 50 10337
04 ASTRALII 1600 non 1000 51185
04 ASTRALII 1600 non 200 19449
04 ASTRALII 1600 non 500 30277
04 ASTRALII 1600 non 50 12293
04 ASTRALII 200 non 1000 82087
04 ASTRALII 200 non 200 36845
04 ASTRALII 200 non 500 52511
04 ASTRALII 200 non 50 34265
04 ASTRALII 400 non 1000 64409
04 ASTRALII 400 non 200 25599
04 ASTRALII 400 non 500 39723
04 ASTRALII 400 non 50 26083
04 ASTRALII 800 non 1000 55927
04 ASTRALII 800 non 200 21233
04 ASTRALII 800 non 500 33891
04 ASTRALII 800 non 50 14093
04 ASTRALIII 1600 50 1000 45619
04 ASTRALIII 1600 50 200 17883
04 ASTRALIII 1600 50 500 25153
04 ASTRALIII 1600 50 50 12961
04 ASTRALIII 200 50 1000 28781
04 ASTRALIII 200 50 200 28107
04 ASTRALIII 200 50 500 29637
04 ASTRALIII 200 50 50 21479
04 ASTRALIII 400 50 1000 33709
04 ASTRALIII 400 50 200 23379
04 ASTRALIII 400 50 500 23147
04 ASTRALIII 400 50 50 20933
04 ASTRALIII 800 50 1000 35969
04 ASTRALIII 800 50 200 16987
04 ASTRALIII 800 50 500 23261
04 ASTRALIII 800 50 50 17079
05 ASTRALII 1600 non 1000 37041
05 ASTRALII 1600 non 200 13031
05 ASTRALII 1600 non 500 22259
05 ASTRALII 1600 non 50 7959
05 ASTRALII 200 non 1000 69189
05 ASTRALII 200 non 200 27701
05 ASTRALII 200 non 500 41901
05 ASTRALII 200 non 50 20377
05 ASTRALII 400 non 1000 51309
05 ASTRALII 400 non 200 18517
05 ASTRALII 400 non 500 29737
05 ASTRALII 400 non 50 11585
05 ASTRALII 800 non 1000 41763
05 ASTRALII 800 non 200 14741
05 ASTRALII 800 non 500 24743
05 ASTRALII 800 non 50 8839
05 ASTRALIII 1600 50 1000 26057
05 ASTRALIII 1600 50 200 10367
05 ASTRALIII 1600 50 500 17167
05 ASTRALIII 1600 50 50 6441
05 ASTRALIII 200 50 1000 16823
05 ASTRALIII 200 50 200 14349
05 ASTRALIII 200 50 500 13845
05 ASTRALIII 200 50 50 8745
05 ASTRALIII 400 50 1000 19261
05 ASTRALIII 400 50 200 9719
05 ASTRALIII 400 50 500 12175
05 ASTRALIII 400 50 50 6907
05 ASTRALIII 800 50 1000 21565
05 ASTRALIII 800 50 200 10331
05 ASTRALIII 800 50 500 14755
05 ASTRALIII 800 50 50 7773
06 ASTRALII 1600 non 1000 39557
06 ASTRALII 1600 non 200 12841
06 ASTRALII 1600 non 500 22893
06 ASTRALII 1600 non 50 8017
06 ASTRALII 200 non 1000 83993
06 ASTRALII 200 non 200 35279
06 ASTRALII 200 non 500 51253
06 ASTRALII 200 non 50 31623
06 ASTRALII 400 non 1000 60941
06 ASTRALII 400 non 200 23067
06 ASTRALII 400 non 500 36151
06 ASTRALII 400 non 50 17257
06 ASTRALII 800 non 1000 46115
06 ASTRALII 800 non 200 15449
06 ASTRALII 800 non 500 26465
06 ASTRALII 800 non 50 10293
06 ASTRALIII 1600 50 1000 25299
06 ASTRALIII 1600 50 200 10001
06 ASTRALIII 1600 50 500 15513
06 ASTRALIII 1600 50 50 9253
06 ASTRALIII 200 50 1000 19327
06 ASTRALIII 200 50 200 21683
06 ASTRALIII 200 50 500 19007
06 ASTRALIII 200 50 50 19721
06 ASTRALIII 400 50 1000 16235
06 ASTRALIII 400 50 200 13617
06 ASTRALIII 400 50 500 13709
06 ASTRALIII 400 50 50 12381
06 ASTRALIII 800 50 1000 20333
06 ASTRALIII 800 50 200 10653
06 ASTRALIII 800 50 500 14041
06 ASTRALIII 800 50 50 9627
07 ASTRALII 1600 non 1000 35347
07 ASTRALII 1600 non 200 10797
07 ASTRALII 1600 non 500 20581
07 ASTRALII 1600 non 50 5743
07 ASTRALII 200 non 1000 69625
07 ASTRALII 200 non 200 24655
07 ASTRALII 200 non 500 41283
07 ASTRALII 200 non 50 21889
07 ASTRALII 400 non 1000 49533
07 ASTRALII 400 non 200 15007
07 ASTRALII 400 non 500 28625
07 ASTRALII 400 non 50 7815
07 ASTRALII 800 non 1000 39407
07 ASTRALII 800 non 200 12175
07 ASTRALII 800 non 500 22871
07 ASTRALII 800 non 50 6227
07 ASTRALIII 1600 50 1000 27455
07 ASTRALIII 1600 50 200 9315
07 ASTRALIII 1600 50 500 16743
07 ASTRALIII 1600 50 50 5247
07 ASTRALIII 200 50 1000 23595
07 ASTRALIII 200 50 200 14965
07 ASTRALIII 200 50 500 17927
07 ASTRALIII 200 50 50 10431
07 ASTRALIII 400 50 1000 20007
07 ASTRALIII 400 50 200 10865
07 ASTRALIII 400 50 500 16003
07 ASTRALIII 400 50 50 9089
07 ASTRALIII 800 50 1000 24557
07 ASTRALIII 800 50 200 8355
07 ASTRALIII 800 50 500 15087
07 ASTRALIII 800 50 50 5393
08 ASTRALII 1600 non 1000 50001
08 ASTRALII 1600 non 200 15983
08 ASTRALII 1600 non 500 28993
08 ASTRALII 1600 non 50 9847
08 ASTRALII 200 non 1000 94385
08 ASTRALII 200 non 200 45539
08 ASTRALII 200 non 500 60853
08 ASTRALII 200 non 50 48623
08 ASTRALII 400 non 1000 76875
08 ASTRALII 400 non 200 32861
08 ASTRALII 400 non 500 49225
08 ASTRALII 400 non 50 30603
08 ASTRALII 800 non 1000 60895
08 ASTRALII 800 non 200 20469
08 ASTRALII 800 non 500 36139
08 ASTRALII 800 non 50 13539
08 ASTRALIII 1600 50 1000 33439
08 ASTRALIII 1600 50 200 12733
08 ASTRALIII 1600 50 500 21325
08 ASTRALIII 1600 50 50 11879
08 ASTRALIII 200 50 1000 25645
08 ASTRALIII 200 50 200 17269
08 ASTRALIII 200 50 500 35233
08 ASTRALIII 200 50 50 30233
08 ASTRALIII 400 50 1000 27163
08 ASTRALIII 400 50 200 19245
08 ASTRALIII 400 50 500 22495
08 ASTRALIII 400 50 50 20323
08 ASTRALIII 800 50 1000 33169
08 ASTRALIII 800 50 200 17259
08 ASTRALIII 800 50 500 20983
08 ASTRALIII 800 50 50 17717
09 ASTRALII 1600 non 1000 20385
09 ASTRALII 1600 non 200 5917
09 ASTRALII 1600 non 500 11725
09 ASTRALII 1600 non 50 2513
09 ASTRALII 200 non 1000 45451
09 ASTRALII 200 non 200 15065
09 ASTRALII 200 non 500 26831
09 ASTRALII 200 non 50 7845
09 ASTRALII 400 non 1000 31155
09 ASTRALII 400 non 200 8765
09 ASTRALII 400 non 500 17539
09 ASTRALII 400 non 50 3945
09 ASTRALII 800 non 1000 24047
09 ASTRALII 800 non 200 6823
09 ASTRALII 800 non 500 13775
09 ASTRALII 800 non 50 2843
09 ASTRALIII 1600 50 1000 10371
09 ASTRALIII 1600 50 200 3725
09 ASTRALIII 1600 50 500 6625
09 ASTRALIII 1600 50 50 2273
09 ASTRALIII 200 50 1000 7825
09 ASTRALIII 200 50 200 6985
09 ASTRALIII 200 50 500 7563
09 ASTRALIII 200 50 50 4399
09 ASTRALIII 400 50 1000 7657
09 ASTRALIII 400 50 200 4295
09 ASTRALIII 400 50 500 5469
09 ASTRALIII 400 50 50 3481
09 ASTRALIII 800 50 1000 8859
09 ASTRALIII 800 50 200 3501
09 ASTRALIII 800 50 500 5853
09 ASTRALIII 800 50 50 2487
10 ASTRALII 1600 non 1000 32941
10 ASTRALII 1600 non 200 10575
10 ASTRALII 1600 non 500 19473
10 ASTRALII 1600 non 50 5525
10 ASTRALII 200 non 1000 56995
10 ASTRALII 200 non 200 21959
10 ASTRALII 200 non 500 34899
10 ASTRALII 200 non 50 14079
10 ASTRALII 400 non 1000 43383
10 ASTRALII 400 non 200 13951
10 ASTRALII 400 non 500 25441
10 ASTRALII 400 non 50 7143
10 ASTRALII 800 non 1000 36251
10 ASTRALII 800 non 200 11385
10 ASTRALII 800 non 500 21161
10 ASTRALII 800 non 50 6065
10 ASTRALIII 1600 50 1000 24999
10 ASTRALIII 1600 50 200 9051
10 ASTRALIII 1600 50 500 14985
10 ASTRALIII 1600 50 50 5301
10 ASTRALIII 200 50 1000 17873
10 ASTRALIII 200 50 200 12901
10 ASTRALIII 200 50 500 13875
10 ASTRALIII 200 50 50 10585
10 ASTRALIII 400 50 1000 18993
10 ASTRALIII 400 50 200 9925
10 ASTRALIII 400 50 500 12413
10 ASTRALIII 400 50 50 10323
10 ASTRALIII 800 50 1000 23259
10 ASTRALIII 800 50 200 9539
10 ASTRALIII 800 50 500 14117
10 ASTRALIII 800 50 50 6333
11 ASTRALII 1600 non 1000 24047
11 ASTRALII 1600 non 200 7855
11 ASTRALII 1600 non 500 14089
11 ASTRALII 1600 non 50 3667
11 ASTRALII 200 non 1000 48963
11 ASTRALII 200 non 200 15687
11 ASTRALII 200 non 500 28495
11 ASTRALII 200 non 50 10955
11 ASTRALII 400 non 1000 36051
11 ASTRALII 400 non 200 11237
11 ASTRALII 400 non 500 21017
11 ASTRALII 400 non 50 5617
11 ASTRALII 800 non 1000 28255
11 ASTRALII 800 non 200 9237
11 ASTRALII 800 non 500 16613
11 ASTRALII 800 non 50 4457
11 ASTRALIII 1600 50 1000 12575
11 ASTRALIII 1600 50 200 4969
11 ASTRALIII 1600 50 500 7957
11 ASTRALIII 1600 50 50 2721
11 ASTRALIII 200 50 1000 8875
11 ASTRALIII 200 50 200 6965
11 ASTRALIII 200 50 500 7771
11 ASTRALIII 200 50 50 5825
11 ASTRALIII 400 50 1000 8353
11 ASTRALIII 400 50 200 4549
11 ASTRALIII 400 50 500 6143
11 ASTRALIII 400 50 50 3121
11 ASTRALIII 800 50 1000 10393
11 ASTRALIII 800 50 200 4791
11 ASTRALIII 800 50 500 7025
11 ASTRALIII 800 50 50 2787
12 ASTRALII 1600 non 1000 34253
12 ASTRALII 1600 non 200 10441
12 ASTRALII 1600 non 500 20023
12 ASTRALII 1600 non 50 6897
12 ASTRALII 200 non 1000 69199
12 ASTRALII 200 non 200 28191
12 ASTRALII 200 non 500 43739
12 ASTRALII 200 non 50 24547
12 ASTRALII 400 non 1000 49931
12 ASTRALII 400 non 200 17783
12 ASTRALII 400 non 500 30141
12 ASTRALII 400 non 50 13149
12 ASTRALII 800 non 1000 39191
12 ASTRALII 800 non 200 12637
12 ASTRALII 800 non 500 22791
12 ASTRALII 800 non 50 8013
12 ASTRALIII 1600 50 1000 23055
12 ASTRALIII 1600 50 200 9419
12 ASTRALIII 1600 50 500 13997
12 ASTRALIII 1600 50 50 5885
12 ASTRALIII 200 50 1000 15861
12 ASTRALIII 200 50 200 14165
12 ASTRALIII 200 50 500 14303
12 ASTRALIII 200 50 50 9511
12 ASTRALIII 400 50 1000 15489
12 ASTRALIII 400 50 200 9809
12 ASTRALIII 400 50 500 11131
12 ASTRALIII 400 50 50 7411
12 ASTRALIII 800 50 1000 18391
12 ASTRALIII 800 50 200 10131
12 ASTRALIII 800 50 500 12495
12 ASTRALIII 800 50 50 7403
13 ASTRALII 1600 non 1000 28757
13 ASTRALII 1600 non 200 8691
13 ASTRALII 1600 non 500 16889
13 ASTRALII 1600 non 50 4593
13 ASTRALII 200 non 1000 54955
13 ASTRALII 200 non 200 18249
13 ASTRALII 200 non 500 31997
13 ASTRALII 200 non 50 13111
13 ASTRALII 400 non 1000 40871
13 ASTRALII 400 non 200 12343
13 ASTRALII 400 non 500 23511
13 ASTRALII 400 non 50 7853
13 ASTRALII 800 non 1000 32861
13 ASTRALII 800 non 200 9821
13 ASTRALII 800 non 500 19201
13 ASTRALII 800 non 50 5395
13 ASTRALIII 1600 50 1000 17243
13 ASTRALIII 1600 50 200 5943
13 ASTRALIII 1600 50 500 10823
13 ASTRALIII 1600 50 50 4209
13 ASTRALIII 200 50 1000 11893
13 ASTRALIII 200 50 200 9761
13 ASTRALIII 200 50 500 10269
13 ASTRALIII 200 50 50 6771
13 ASTRALIII 400 50 1000 10273
13 ASTRALIII 400 50 200 6719
13 ASTRALIII 400 50 500 7785
13 ASTRALIII 400 50 50 5081
13 ASTRALIII 800 50 1000 13683
13 ASTRALIII 800 50 200 5649
13 ASTRALIII 800 50 500 8823
13 ASTRALIII 800 50 50 4511
14 ASTRALII 1600 non 1000 43931
14 ASTRALII 1600 non 200 13317
14 ASTRALII 1600 non 500 25457
14 ASTRALII 1600 non 50 7299
14 ASTRALII 200 non 1000 79581
14 ASTRALII 200 non 200 33449
14 ASTRALII 200 non 500 51065
14 ASTRALII 200 non 50 32677
14 ASTRALII 400 non 1000 61765
14 ASTRALII 400 non 200 22421
14 ASTRALII 400 non 500 36829
14 ASTRALII 400 non 50 15115
14 ASTRALII 800 non 1000 50023
14 ASTRALII 800 non 200 16407
14 ASTRALII 800 non 500 29047
14 ASTRALII 800 non 50 8999
14 ASTRALIII 1600 50 1000 29983
14 ASTRALIII 1600 50 200 11229
14 ASTRALIII 1600 50 500 16205
14 ASTRALIII 1600 50 50 7517
14 ASTRALIII 200 50 1000 20485
14 ASTRALIII 200 50 200 17781
14 ASTRALIII 200 50 500 17693
14 ASTRALIII 200 50 50 10773
14 ASTRALIII 400 50 1000 21311
14 ASTRALIII 400 50 200 13299
14 ASTRALIII 400 50 500 13959
14 ASTRALIII 400 50 50 12881
14 ASTRALIII 800 50 1000 23275
14 ASTRALIII 800 50 200 11311
14 ASTRALIII 800 50 500 16089
14 ASTRALIII 800 50 50 8539
15 ASTRALII 1600 non 1000 28777
15 ASTRALII 1600 non 200 8603
15 ASTRALII 1600 non 500 16929
15 ASTRALII 1600 non 50 3829
15 ASTRALII 200 non 1000 57343
15 ASTRALII 200 non 200 19311
15 ASTRALII 200 non 500 34169
15 ASTRALII 200 non 50 16699
15 ASTRALII 400 non 1000 41481
15 ASTRALII 400 non 200 12491
15 ASTRALII 400 non 500 24213
15 ASTRALII 400 non 50 7363
15 ASTRALII 800 non 1000 32751
15 ASTRALII 800 non 200 9761
15 ASTRALII 800 non 500 19161
15 ASTRALII 800 non 50 5569
15 ASTRALIII 1600 50 1000 17357
15 ASTRALIII 1600 50 200 5767
15 ASTRALIII 1600 50 500 10581
15 ASTRALIII 1600 50 50 3319
15 ASTRALIII 200 50 1000 9761
15 ASTRALIII 200 50 200 7491
15 ASTRALIII 200 50 500 9933
15 ASTRALIII 200 50 50 7125
15 ASTRALIII 400 50 1000 9735
15 ASTRALIII 400 50 200 4955
15 ASTRALIII 400 50 500 6921
15 ASTRALIII 400 50 50 4073
15 ASTRALIII 800 50 1000 13749
15 ASTRALIII 800 50 200 5495
15 ASTRALIII 800 50 500 8929
15 ASTRALIII 800 50 50 3363
16 ASTRALII 1600 non 1000 32515
16 ASTRALII 1600 non 200 10293
16 ASTRALII 1600 non 500 19415
16 ASTRALII 1600 non 50 4961
16 ASTRALII 200 non 1000 65967
16 ASTRALII 200 non 200 22975
16 ASTRALII 200 non 500 39551
16 ASTRALII 200 non 50 16459
16 ASTRALII 400 non 1000 49439
16 ASTRALII 400 non 200 16815
16 ASTRALII 400 non 500 29881
16 ASTRALII 400 non 50 10475
16 ASTRALII 800 non 1000 38969
16 ASTRALII 800 non 200 12731
16 ASTRALII 800 non 500 23455
16 ASTRALII 800 non 50 6235
16 ASTRALIII 1600 50 1000 13703
16 ASTRALIII 1600 50 200 5909
16 ASTRALIII 1600 50 500 9203
16 ASTRALIII 1600 50 50 4431
16 ASTRALIII 200 50 1000 14605
16 ASTRALIII 200 50 200 15431
16 ASTRALIII 200 50 500 14169
16 ASTRALIII 200 50 50 6415
16 ASTRALIII 400 50 1000 11331
16 ASTRALIII 400 50 200 6701
16 ASTRALIII 400 50 500 8669
16 ASTRALIII 400 50 50 5825
16 ASTRALIII 800 50 1000 11715
16 ASTRALIII 800 50 200 5963
16 ASTRALIII 800 50 500 8057
16 ASTRALIII 800 50 50 4975
17 ASTRALII 1600 non 1000 38615
17 ASTRALII 1600 non 200 12561
17 ASTRALII 1600 non 500 22867
17 ASTRALII 1600 non 50 9483
17 ASTRALII 200 non 1000 87819
17 ASTRALII 200 non 200 41941
17 ASTRALII 200 non 500 59017
17 ASTRALII 200 non 50 32123
17 ASTRALII 400 non 1000 59975
17 ASTRALII 400 non 200 20971
17 ASTRALII 400 non 500 36881
17 ASTRALII 400 non 50 14429
17 ASTRALII 800 non 1000 45187
17 ASTRALII 800 non 200 15535
17 ASTRALII 800 non 500 27177
17 ASTRALII 800 non 50 10575
17 ASTRALIII 1600 50 1000 27201
17 ASTRALIII 1600 50 200 11221
17 ASTRALIII 1600 50 500 19021
17 ASTRALIII 1600 50 50 8807
17 ASTRALIII 200 50 1000 29663
17 ASTRALIII 200 50 200 26181
17 ASTRALIII 200 50 500 28477
17 ASTRALIII 200 50 50 14497
17 ASTRALIII 400 50 1000 22033
17 ASTRALIII 400 50 200 16317
17 ASTRALIII 400 50 500 19259
17 ASTRALIII 400 50 50 13067
17 ASTRALIII 800 50 1000 22157
17 ASTRALIII 800 50 200 10721
17 ASTRALIII 800 50 500 16073
17 ASTRALIII 800 50 50 10051
18 ASTRALII 1600 non 1000 29241
18 ASTRALII 1600 non 200 9283
18 ASTRALII 1600 non 500 17331
18 ASTRALII 1600 non 50 3657
18 ASTRALII 200 non 1000 53631
18 ASTRALII 200 non 200 18429
18 ASTRALII 200 non 500 31605
18 ASTRALII 200 non 50 11265
18 ASTRALII 400 non 1000 39205
18 ASTRALII 400 non 200 12275
18 ASTRALII 400 non 500 22965
