46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 38.796 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 189.592 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 7.913 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 676.781 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 39.774 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 172.443 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 10.543 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 489.757 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 32.759 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 160.355 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 8.321 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 651.111 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 38.393 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 183.362 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 8.224 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG1000.species_tree.log:ASTRAL finished in 472.264 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG200.species_tree.log:ASTRAL finished in 31.526 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG500.species_tree.log:ASTRAL finished in 128.912 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG50.species_tree.log:ASTRAL finished in 8.233 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 695.825 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 39.186 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 187.883 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 8.297 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 525.381 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 62.038 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 151.584 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 14.544 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 691.331 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 34.281 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 163.222 secs
46/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 8.088 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 705.433 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 36.208 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 175.122 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 11.411 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 761.275 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 38.604 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 194.281 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 11.023 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 762.518 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 37.78 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 184.101 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 11.58 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 714.967 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 39.073 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 191.982 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 11.798 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 744.535 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 38.087 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 179.582 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 11.471 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG1000.species_tree.log:ASTRAL finished in 722.61 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG200.species_tree.log:ASTRAL finished in 37.536 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG500.species_tree.log:ASTRAL finished in 173.591 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG50.species_tree.log:ASTRAL finished in 12.116 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 749.26 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 38.763 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 190.639 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 11.757 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 681.96 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 45.693 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 172.582 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 13.764 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 755.884 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 37.285 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 181.334 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 11.559 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 1056.551 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 71.055 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 289.628 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 31.239 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 1175.643 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 91.164 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 336.342 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 28.792 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 1263.093 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 114.737 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 318.858 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 30.285 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 1020.463 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 147.722 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 452.872 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 60.925 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 1140.402 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 78.985 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 281.959 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 31.587 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG1000.species_tree.log:ASTRAL finished in 1054.786 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG200.species_tree.log:ASTRAL finished in 221.682 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG500.species_tree.log:ASTRAL finished in 511.434 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG50.species_tree.log:ASTRAL finished in 34.697 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 1110.259 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 81.571 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 295.245 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 34.033 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 1686.632 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 356.924 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 637.846 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 106.189 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 1178.134 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 86.497 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 329.221 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 34.245 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 895.745 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 54.741 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 221.154 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 17.872 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 969.079 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 56.074 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 226.841 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 16.194 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 942.295 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 54.831 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 236.536 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 20.829 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 765.32 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 53.93 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 222.624 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 20.843 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 920.605 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 55.57 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 246.435 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 17.781 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG1000.species_tree.log:ASTRAL finished in 760.824 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG200.species_tree.log:ASTRAL finished in 87.068 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG500.species_tree.log:ASTRAL finished in 241.499 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG50.species_tree.log:ASTRAL finished in 40.969 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 975.729 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 56.983 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 247.679 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 16.223 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 785.241 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 179.735 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 324.845 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 69.485 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 949.525 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 55.978 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 240.888 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 17.535 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 779.453 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 48.802 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 195.143 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 14.358 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 834.822 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 46.177 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 195.706 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 13.146 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 833.481 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 46.135 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 202.775 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 13.532 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 785.588 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 45.488 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 191.819 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 13.372 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 817.695 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 46.278 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 211.144 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 14.555 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG1000.species_tree.log:ASTRAL finished in 646.314 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG200.species_tree.log:ASTRAL finished in 50.235 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG500.species_tree.log:ASTRAL finished in 177.347 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG50.species_tree.log:ASTRAL finished in 15.56 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 834.227 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 48.133 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 198.631 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 13.287 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 609.209 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 66.838 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 221.332 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 20.782 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 805.127 secs
47/bestMLestimatedgenetree/astral.4.11.1.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 45.625 secs
